"Time","TemperatureF"
2011-05-13 01:51:00,54
2011-05-13 02:51:00,54
2011-05-13 04:51:00,52
2011-05-13 05:51:00,52
2011-05-13 06:51:00,53.1
2011-05-13 07:51:00,53.1
2011-05-13 08:51:00,54
2011-05-13 09:51:00,54
2011-05-13 10:51:00,55
2011-05-13 11:51:00,57
2011-05-13 12:51:00,57.9
2011-05-13 13:51:00,61
2011-05-13 14:51:00,62.1
2011-05-13 15:51:00,62.1
2011-05-13 16:51:00,62.1
2011-05-13 17:51:00,64
2011-05-13 18:51:00,64
2011-05-13 19:51:00,66.9
2011-05-13 20:51:00,64
2011-05-13 21:51:00,64
2011-05-13 22:51:00,61
2011-05-13 23:51:00,57.9
2011-05-14 00:51:00,57.9
2011-05-14 01:51:00,57
2011-05-14 02:51:00,57.9
2011-05-14 04:51:00,57.9
2011-05-14 05:51:00,57.9
2011-05-14 06:51:00,57.9
2011-05-14 07:51:00,57.9
2011-05-14 08:51:00,57.9
2011-05-14 09:51:00,57.9
2011-05-14 10:51:00,59
2011-05-14 11:51:00,60.1
2011-05-14 12:07:00,60.8
2011-05-14 12:25:00,60.8
2011-05-14 12:51:00,60.1
2011-05-14 13:05:00,60.8
2011-05-14 13:20:00,60.8
2011-05-14 13:51:00,61
2011-05-14 14:51:00,62.1
2011-05-14 15:51:00,63
2011-05-14 16:51:00,62.1
2011-05-14 17:51:00,62.1
2011-05-14 18:51:00,62.1
2011-05-14 19:51:00,62.1
2011-05-14 20:51:00,62.1
2011-05-14 21:51:00,61
2011-05-14 22:51:00,60.1
2011-05-14 23:51:00,60.1
2011-05-15 00:41:00,59
2011-05-15 00:51:00,59
2011-05-15 01:09:00,60.8
2011-05-15 01:51:00,59
2011-05-15 02:24:00,59
2011-05-15 02:51:00,59
2011-05-15 04:51:00,59
2011-05-15 05:51:00,60.1
2011-05-15 06:07:00,60.8
2011-05-15 06:51:00,60.1
2011-05-15 07:43:00,59
2011-05-15 07:51:00,59
2011-05-15 07:59:00,59
2011-05-15 08:02:00,59
2011-05-15 08:11:00,59
2011-05-15 08:18:00,59
2011-05-15 08:32:00,59
2011-05-15 08:47:00,57.2
2011-05-15 08:51:00,57.9
2011-05-15 08:59:00,57.2
2011-05-15 09:51:00,57.9
2011-05-15 10:29:00,57.2
2011-05-15 10:51:00,57.9
2011-05-15 11:01:00,57.2
2011-05-15 11:35:00,59
2011-05-15 11:51:00,60.1
2011-05-15 12:00:00,59
2011-05-15 12:30:00,60.8
2011-05-15 12:51:00,60.1
2011-05-15 13:06:00,60.8
2011-05-15 13:15:00,60.8
2011-05-15 13:51:00,61
2011-05-15 14:38:00,62.6
2011-05-15 14:51:00,62.1
2011-05-15 15:51:00,63
2011-05-15 16:06:00,62.6
2011-05-15 16:51:00,63
2011-05-15 17:51:00,62.1
2011-05-15 18:04:00,62.6
2011-05-15 18:51:00,64.9
2011-05-15 19:32:00,66.2
2011-05-15 19:41:00,66.2
2011-05-15 19:51:00,69.1
2011-05-15 20:51:00,66.9
2011-05-15 21:11:00,66.2
2011-05-15 21:51:00,64
2011-05-15 22:12:00,64.4
2011-05-15 22:29:00,62.6
2011-05-15 22:41:00,62.6
2011-05-15 22:51:00,63
2011-05-15 23:41:00,62.6
2011-05-15 23:51:00,63
2011-05-16 00:09:00,62.6
2011-05-16 00:16:00,62.6
2011-05-16 00:51:00,62.1
2011-05-16 01:19:00,62.6
2011-05-16 01:51:00,62.1
2011-05-16 02:14:00,62.6
2011-05-16 02:51:00,61
2011-05-16 04:34:00,60.8
2011-05-16 04:46:00,60.8
2011-05-16 04:51:00,61
2011-05-16 05:33:00,62.6
2011-05-16 05:51:00,62.1
2011-05-16 05:59:00,62.6
2011-05-16 06:51:00,61
2011-05-16 07:02:00,60.8
2011-05-16 07:51:00,62.1
2011-05-16 08:02:00,62.6
2011-05-16 08:17:00,62.6
2011-05-16 08:31:00,62.6
2011-05-16 08:51:00,62.1
2011-05-16 09:39:00,60.8
2011-05-16 09:51:00,61
2011-05-16 10:18:00,60.8
2011-05-16 10:43:00,59
2011-05-16 10:51:00,57.9
2011-05-16 11:51:00,55.9
2011-05-16 12:43:00,55.4
2011-05-16 12:51:00,55
2011-05-16 13:19:00,-9999
2011-05-16 13:42:00,-9999
2011-05-16 13:51:00,-9999
2011-05-16 14:51:00,-9999
2011-05-16 15:29:00,-9999
2011-05-16 15:51:00,-9999
2011-05-16 16:51:00,-9999
2011-05-16 17:04:00,55.4
2011-05-16 17:28:00,55.4
2011-05-16 17:51:00,57
2011-05-16 18:10:00,55.4
2011-05-16 18:51:00,55.9
2011-05-16 19:51:00,55.9
2011-05-16 20:51:00,55.9
2011-05-16 21:51:00,55.9
2011-05-16 22:51:00,55
2011-05-16 23:51:00,54
2011-05-17 00:51:00,54
2011-05-17 11:47:00,53.6
2011-05-17 13:01:00,53.6
2011-05-17 13:11:00,53.6
2011-05-17 13:51:00,53.6
2011-05-17 14:51:00,55.9
2011-05-17 15:51:00,57
2011-05-17 16:51:00,55.9
2011-05-17 17:51:00,57
2011-05-17 18:51:00,57
2011-05-17 19:51:00,57.9
2011-05-17 20:51:00,59
2011-05-17 21:51:00,57.9
2011-05-17 22:51:00,57.9
2011-05-17 23:51:00,57
2011-05-18 00:51:00,57
2011-05-18 01:51:00,55.9
2011-05-18 02:48:00,55.4
2011-05-18 02:51:00,55
2011-05-18 03:48:00,53.6
2011-05-18 04:02:00,53.6
2011-05-18 04:51:00,54
2011-05-18 05:51:00,55
2011-05-18 06:37:00,55.4
2011-05-18 06:49:00,55.4
2011-05-18 06:51:00,55
2011-05-18 07:51:00,55.9
2011-05-18 08:51:00,55.9
2011-05-18 09:04:00,55.4
2011-05-18 09:40:00,55.4
2011-05-18 09:46:00,55.4
2011-05-18 09:51:00,55.9
2011-05-18 10:18:00,55.4
2011-05-18 10:26:00,55.4
2011-05-18 10:51:00,55.9
2011-05-18 11:51:00,55.9
2011-05-18 12:06:00,57.2
2011-05-18 12:26:00,57.2
2011-05-18 12:47:00,59
2011-05-18 12:51:00,59
2011-05-18 13:04:00,60.8
2011-05-18 13:18:00,60.8
2011-05-18 13:51:00,61
2011-05-18 14:21:00,60.8
2011-05-18 14:51:00,62.1
2011-05-18 15:51:00,64.9
2011-05-18 16:51:00,64
2011-05-18 17:01:00,64.4
2011-05-18 17:31:00,66.2
2011-05-18 17:51:00,64.9
2011-05-18 18:26:00,62.6
2011-05-18 18:37:00,60.8
2011-05-18 18:51:00,61
2011-05-18 19:15:00,60.8
2011-05-18 19:23:00,60.8
2011-05-18 19:38:00,60.8
2011-05-18 19:45:00,60.8
2011-05-18 19:51:00,60.1
2011-05-18 20:10:00,60.8
2011-05-18 20:23:00,60.8
2011-05-18 20:32:00,60.8
2011-05-18 20:51:00,60.1
2011-05-18 21:05:00,60.8
2011-05-18 21:31:00,60.8
2011-05-18 21:51:00,62.1
2011-05-18 22:51:00,62.1
2011-05-18 23:41:00,60.8
2011-05-18 23:47:00,60.8
2011-05-18 23:51:00,61
2011-05-19 00:00:00,60.8
2011-05-19 00:41:00,60.8
2011-05-19 00:51:00,60.1
2011-05-19 01:01:00,60.8
2011-05-19 01:18:00,60.8
2011-05-19 01:40:00,60.8
2011-05-19 01:48:00,60.1
2011-05-19 01:56:00,60.8
2011-05-19 02:30:00,59
2011-05-19 02:51:00,59
2011-05-19 03:20:00,59
2011-05-19 03:27:00,59
2011-05-19 03:37:00,59
2011-05-19 03:41:00,59
2011-05-19 03:51:00,59
2011-05-19 04:14:00,59
2011-05-19 04:27:00,60.8
2011-05-19 04:51:00,61
2011-05-19 05:31:00,60.8
2011-05-19 05:41:00,60.8
2011-05-19 05:51:00,61
2011-05-19 06:21:00,60.8
2011-05-19 06:51:00,61
2011-05-19 07:27:00,60.8
2011-05-19 07:46:00,60.8
2011-05-19 07:51:00,61
2011-05-19 08:20:00,60.8
2011-05-19 08:42:00,60.8
2011-05-19 08:51:00,61
2011-05-19 09:11:00,60.8
2011-05-19 09:51:00,61
2011-05-19 10:29:00,60.8
2011-05-19 10:47:00,60.8
2011-05-19 10:51:00,61
2011-05-19 11:37:00,62.6
2011-05-19 11:51:00,62.1
2011-05-19 12:34:00,62.6
2011-05-19 12:42:00,62.6
2011-05-19 12:51:00,63
2011-05-19 13:10:00,62.6
2011-05-19 13:51:00,64
2011-05-19 14:19:00,64.4
2011-05-19 14:51:00,64
2011-05-19 15:41:00,68
2011-05-19 15:51:00,70
2011-05-19 15:59:00,69.8
2011-05-19 16:51:00,73
2011-05-19 17:51:00,73.9
2011-05-19 18:51:00,70
2011-05-19 19:35:00,69.8
2011-05-19 19:51:00,69.1
2011-05-19 20:14:00,69.8
2011-05-19 20:51:00,70
2011-05-19 21:51:00,66.9
2011-05-19 22:51:00,66
2011-05-19 23:51:00,64.9
2011-05-20 00:51:00,64
2011-05-20 01:51:00,63
2011-05-20 02:51:00,62.1
2011-05-20 03:19:00,62.6
2011-05-20 03:37:00,60.8
2011-05-20 04:51:00,60.1
2011-05-20 05:44:00,59
2011-05-20 05:51:00,59
2011-05-20 06:11:00,59
2011-05-20 06:20:00,60.8
2011-05-20 06:51:00,60.1
2011-05-20 07:35:00,59
2011-05-20 07:51:00,57.9
2011-05-20 08:19:00,57.2
2011-05-20 08:42:00,57.2
2011-05-20 08:51:00,57.9
2011-05-20 08:59:00,57.2
2011-05-20 09:21:00,59
2011-05-20 09:42:00,59
2011-05-20 09:51:00,59
2011-05-20 10:00:00,59
2011-05-20 10:20:00,59
2011-05-20 10:51:00,60.1
2011-05-20 11:01:00,60.8
2011-05-20 11:13:00,60.8
2011-05-20 11:51:00,60.1
2011-05-20 12:25:00,60.8
2011-05-20 12:51:00,62.1
2011-05-20 13:16:00,64.4
2011-05-20 13:29:00,62.6
2011-05-20 13:51:00,63
2011-05-20 14:51:00,64
2011-05-20 15:42:00,60.8
2011-05-20 15:51:00,60.1
2011-05-20 16:04:00,60.8
2011-05-20 16:51:00,63
2011-05-20 17:29:00,62.6
2011-05-20 17:51:00,61
2011-05-20 18:13:00,60.8
2011-05-20 18:21:00,59
2011-05-20 18:40:00,59
2011-05-20 18:51:00,59
2011-05-20 19:14:00,60.8
2011-05-20 19:22:00,60.8
2011-05-20 19:38:00,60.8
2011-05-20 19:51:00,61
2011-05-20 20:17:00,62.6
2011-05-20 20:51:00,62.1
2011-05-20 21:51:00,61
2011-05-20 22:43:00,60.8
2011-05-20 22:51:00,60.1
2011-05-20 23:25:00,60.8
2011-05-20 23:47:00,60.8
2011-05-20 23:51:00,60.1
2011-05-21 00:51:00,59
2011-05-21 01:51:00,57.9
2011-05-21 02:51:00,59
2011-05-21 03:30:00,57.2
2011-05-21 04:51:00,57.9
2011-05-21 05:27:00,57.2
2011-05-21 05:51:00,57
2011-05-21 06:04:00,57.2
2011-05-21 06:14:00,57.2
2011-05-21 06:36:00,57.2
2011-05-21 06:51:00,55.9
2011-05-21 07:34:00,57.2
2011-05-21 07:51:00,57
2011-05-21 07:58:00,57.2
2011-05-21 08:28:00,55.4
2011-05-21 08:51:00,55.9
2011-05-21 09:26:00,55.4
2011-05-21 09:37:00,55.4
2011-05-21 09:51:00,55
2011-05-21 10:36:00,55.4
2011-05-21 10:51:00,55.9
2011-05-21 11:51:00,59
2011-05-21 12:51:00,62.1
2011-05-21 13:51:00,64.9
2011-05-21 14:51:00,69.1
2011-05-21 15:51:00,73
2011-05-21 16:51:00,73
2011-05-21 17:51:00,75
2011-05-21 18:51:00,75.9
2011-05-21 19:51:00,75
2011-05-21 20:51:00,73
2011-05-21 21:51:00,75
2011-05-21 22:25:00,64.4
2011-05-21 22:51:00,63
2011-05-21 23:28:00,62.6
2011-05-21 23:39:00,62.6
2011-05-21 23:51:00,63
2011-05-22 00:44:00,60.8
2011-05-22 00:51:00,61
2011-05-22 01:09:00,60.8
2011-05-22 01:51:00,59
2011-05-22 02:10:00,60.8
2011-05-22 02:51:00,59
2011-05-22 03:05:00,59
2011-05-22 03:16:00,59
2011-05-22 04:14:00,57.2
2011-05-22 04:26:00,57.2
2011-05-22 04:30:00,57.2
2011-05-22 04:42:00,57.2
2011-05-22 04:51:00,57
2011-05-22 05:51:00,57.9
2011-05-22 05:57:00,57.2
2011-05-22 06:12:00,57.2
2011-05-22 06:51:00,57
2011-05-22 07:23:00,57.2
2011-05-22 07:36:00,57.2
2011-05-22 07:51:00,57.9
2011-05-22 08:51:00,57.9
2011-05-22 09:51:00,55.9
2011-05-22 10:51:00,55.9
2011-05-22 11:51:00,55.9
2011-05-22 12:51:00,57
2011-05-22 13:36:00,57.2
2011-05-22 13:51:00,57.9
2011-05-22 14:13:00,57.2
2011-05-22 14:51:00,57
2011-05-22 15:51:00,57
2011-05-22 16:51:00,55.9
2011-05-22 17:36:00,57.2
2011-05-22 17:51:00,57.9
2011-05-22 18:51:00,57
2011-05-22 19:51:00,55.9
2011-05-22 20:51:00,55
2011-05-22 21:51:00,55.9
2011-05-22 22:51:00,55.9
2011-05-23 00:51:00,54
2011-05-23 01:03:00,53.6
2011-05-23 01:51:00,54
2011-05-23 02:51:00,54
2011-05-23 04:51:00,55
2011-05-23 05:51:00,55.9
2011-05-23 06:40:00,55.4
2011-05-23 06:51:00,55.9
2011-05-23 07:51:00,57
2011-05-23 09:51:00,57
2011-05-23 10:51:00,57.9
2011-05-23 11:51:00,59
2011-05-23 12:51:00,60.1
2011-05-23 13:51:00,60.1
2011-05-23 14:51:00,60.1
2011-05-23 15:51:00,60.1
2011-05-23 16:51:00,61
2011-05-23 17:25:00,60.8
2011-05-23 17:51:00,61
2011-05-23 17:58:00,60.8
2011-05-23 18:07:00,60.8
2011-05-23 18:51:00,63
2011-05-23 19:51:00,64
2011-05-23 20:51:00,64.9
2011-05-23 21:51:00,64
2011-05-23 22:51:00,63
2011-05-23 23:51:00,63
2011-05-24 00:51:00,63
2011-05-24 01:51:00,63
2011-05-24 02:51:00,64
2011-05-24 03:03:00,64.4
2011-05-24 03:11:00,62.6
2011-05-24 03:18:00,62.6
2011-05-24 03:25:00,62.6
2011-05-24 05:23:00,66.2
2011-05-24 05:44:00,66.2
2011-05-24 05:51:00,66.9
2011-05-24 06:08:00,68
2011-05-24 06:20:00,66.2
2011-05-24 06:31:00,68
2011-05-24 07:58:00,68
2011-05-24 08:51:00,68
2011-05-24 09:51:00,68
2011-05-24 10:02:00,68
2011-05-24 10:46:00,68
2011-05-24 11:51:00,70
2011-05-24 11:58:00,69.8
2011-05-24 12:26:00,69.8
2011-05-24 12:48:00,71.6
2011-05-24 13:51:00,73
2011-05-24 14:51:00,75
2011-05-24 15:51:00,78.1
2011-05-24 16:51:00,79
2011-05-24 17:51:00,78.1
2011-05-24 18:51:00,79
2011-05-24 19:51:00,79
2011-05-24 20:51:00,80.1
2011-05-24 21:51:00,80.1
2011-05-24 22:51:00,79
2011-05-24 23:51:00,77
2011-05-25 00:51:00,77
2011-05-25 01:51:00,77
2011-05-25 02:51:00,75
2011-05-25 04:51:00,72
2011-05-25 05:51:00,71.1
2011-05-25 06:51:00,70
2011-05-25 07:51:00,68
2011-05-25 08:51:00,66.9
2011-05-25 09:51:00,66
2011-05-25 10:51:00,66.9
2011-05-25 11:51:00,68
2011-05-25 12:51:00,70
2011-05-25 13:51:00,72
2011-05-25 14:51:00,73.9
2011-05-25 15:51:00,78.1
2011-05-25 16:51:00,81
2011-05-25 17:51:00,82
2011-05-25 18:51:00,82
2011-05-25 19:51:00,81
2011-05-25 20:51:00,79
2011-05-25 21:51:00,77
2011-05-25 22:51:00,75
2011-05-25 23:51:00,73
2011-05-26 00:51:00,70
2011-05-26 01:51:00,69.1
2011-05-26 02:51:00,69.1
2011-05-26 04:51:00,66.9
2011-05-26 05:51:00,66
2011-05-26 06:51:00,66
2011-05-26 07:51:00,66
2011-05-26 08:51:00,64.9
2011-05-26 09:51:00,64
2011-05-26 10:51:00,64.9
2011-05-26 11:51:00,66.9
2011-05-26 12:51:00,69.1
2011-05-26 13:51:00,72
2011-05-26 14:51:00,73.9
2011-05-26 15:51:00,73.9
2011-05-26 16:51:00,73.9
2011-05-26 17:51:00,78.1
2011-05-26 18:51:00,75.9
2011-05-26 19:42:00,73.4
2011-05-26 19:51:00,73.9
2011-05-26 20:48:00,71.6
2011-05-26 20:51:00,73
2011-05-26 21:51:00,73
2011-05-26 22:02:00,71.6
2011-05-26 22:25:00,71.6
2011-05-26 22:51:00,71.1
2011-05-26 23:51:00,70
2011-05-27 00:51:00,69.1
2011-05-27 01:51:00,69.1
2011-05-27 02:51:00,69.1
2011-05-27 04:51:00,66.9
2011-05-27 05:51:00,66.9
2011-05-27 06:51:00,66
2011-05-27 06:59:00,66.2
2011-05-27 07:25:00,66.2
2011-05-27 07:51:00,66
2011-05-27 08:02:00,64.4
2011-05-27 08:51:00,64.9
2011-05-27 09:26:00,66.2
2011-05-27 09:41:00,66.2
2011-05-27 09:51:00,66
2011-05-27 10:04:00,66.2
2011-05-27 10:33:00,66.2
2011-05-27 10:51:00,66.9
2011-05-27 11:51:00,70
2011-05-27 12:51:00,71.1
2011-05-27 13:51:00,75
2011-05-27 14:51:00,79
2011-05-27 15:51:00,82
2011-05-27 16:51:00,82
2011-05-27 17:51:00,80.1
2011-05-27 18:51:00,81
2011-05-27 19:51:00,80.1
2011-05-27 20:51:00,81
2011-05-27 21:51:00,82
2011-05-28 01:51:00,72
2011-05-28 06:51:00,71.1
2011-05-28 07:51:00,71.1
2011-05-28 08:51:00,69.1
2011-05-28 09:51:00,68
2011-05-28 10:51:00,68
2011-05-28 11:51:00,71.1
2011-05-28 12:51:00,73
2011-05-28 13:51:00,75
2011-05-28 14:51:00,78.1
2011-05-28 15:51:00,81
2011-05-28 16:51:00,82
2011-05-28 17:51:00,80.1
2011-05-28 18:51:00,82
2011-05-28 19:51:00,80.1
2011-05-28 20:51:00,77
2011-05-28 21:51:00,75
2011-05-28 22:51:00,73.9
2011-05-28 23:51:00,73
2011-05-29 00:51:00,72
2011-05-29 01:51:00,71.1
2011-05-29 02:51:00,70
2011-05-29 04:51:00,71.1
2011-05-29 05:51:00,70
2011-05-29 06:51:00,70
2011-05-29 07:51:00,70
2011-05-29 08:51:00,68
2011-05-29 09:51:00,68
2011-05-29 10:46:00,69.8
2011-05-29 10:51:00,69.1
2011-05-29 11:25:00,69.8
2011-05-29 11:51:00,70
2011-05-29 12:51:00,72
2011-05-29 13:11:00,71.6
2011-05-29 13:51:00,73.9
2011-05-29 14:51:00,77
2011-05-29 15:51:00,77
2011-05-29 16:51:00,80.1
2011-05-29 17:51:00,79
2011-05-29 19:51:00,82
2011-05-29 20:51:00,80.1
2011-05-29 21:51:00,80.1
2011-05-29 22:51:00,80.1
2011-05-29 23:51:00,77
2011-05-30 00:51:00,75.9
2011-05-30 01:51:00,77
2011-05-30 02:51:00,75.9
2011-05-30 04:51:00,75
2011-05-30 05:51:00,73.9
2011-05-30 06:51:00,73.9
2011-05-30 07:51:00,73.9
2011-05-30 08:51:00,73
2011-05-30 09:51:00,73
2011-05-30 10:30:00,73.4
2011-05-30 10:40:00,71.6
2011-05-30 10:51:00,71.1
2011-05-30 11:00:00,71.6
2011-05-30 11:07:00,69.8
2011-05-30 11:25:00,69.8
2011-05-30 11:51:00,70
2011-05-30 12:51:00,71.1
2011-05-30 13:51:00,73
2011-05-30 14:51:00,75.9
2011-05-30 15:51:00,79
2011-05-30 16:51:00,81
2011-05-30 17:51:00,84
2011-05-30 18:51:00,84.9
2011-05-30 19:51:00,84.9
2011-05-30 20:51:00,86
2011-05-30 21:51:00,86
2011-05-30 22:51:00,84.9
2011-05-30 23:51:00,84
2011-05-31 00:51:00,84
2011-05-31 01:51:00,82
2011-05-31 02:51:00,80.1
2011-05-31 04:51:00,79
2011-05-31 05:51:00,78.1
2011-05-31 06:51:00,75.9
2011-05-31 07:51:00,75.9
2011-05-31 08:51:00,73.9
2011-05-31 09:51:00,73.9
2011-05-31 10:51:00,73.9
2011-05-31 11:51:00,75
2011-05-31 12:51:00,78.1
2011-05-31 13:51:00,78.1
2011-05-31 14:51:00,79
2011-05-31 15:51:00,82
2011-05-31 16:51:00,84.9
2011-05-31 17:51:00,86
2011-05-31 18:51:00,87.1
2011-05-31 19:51:00,82.9
2011-05-31 20:51:00,81
2011-05-31 21:51:00,79
2011-05-31 22:51:00,77
2011-05-31 23:51:00,73.9
2011-06-01 00:51:00,73
2011-06-01 01:51:00,72
2011-06-01 02:51:00,71.1
2011-06-01 04:51:00,70
2011-06-01 05:51:00,69.1
2011-06-01 06:51:00,69.1
2011-06-01 07:51:00,70
2011-06-01 08:51:00,69.1
2011-06-01 09:51:00,70
2011-06-01 10:51:00,71.1
2011-06-01 11:51:00,73
2011-06-01 12:51:00,75.9
2011-06-01 13:51:00,77
2011-06-01 14:51:00,81
2011-06-01 15:51:00,84.9
2011-06-01 16:51:00,87.1
2011-06-01 17:51:00,89.1
2011-06-01 18:51:00,88
2011-06-01 19:51:00,84.9
2011-06-01 20:51:00,87.1
2011-06-01 21:51:00,87.1
2011-06-01 22:51:00,87.1
2011-06-01 23:51:00,84.9
2011-06-02 00:51:00,84.9
2011-06-02 01:51:00,84.9
2011-06-02 02:51:00,84.9
2011-06-02 04:51:00,81
2011-06-02 05:51:00,79
2011-06-02 06:51:00,77
2011-06-02 07:51:00,73.9
2011-06-02 08:51:00,73
2011-06-02 09:51:00,72
2011-06-02 10:51:00,70
2011-06-02 11:51:00,71.1
2011-06-02 12:51:00,72
2011-06-02 13:51:00,73
2011-06-02 14:51:00,75.9
2011-06-02 15:51:00,75.9
2011-06-02 16:51:00,77
2011-06-02 17:51:00,75
2011-06-02 18:51:00,73
2011-06-02 19:51:00,73
2011-06-02 20:51:00,73
2011-06-02 21:51:00,72
2011-06-02 22:51:00,71.1
2011-06-02 23:51:00,69.1
2011-06-03 00:51:00,66.9
2011-06-03 01:51:00,64.9
2011-06-03 02:51:00,64
2011-06-03 04:51:00,62.1
2011-06-03 05:51:00,61
2011-06-03 06:51:00,60.1
2011-06-03 07:51:00,59
2011-06-03 08:51:00,57.9
2011-06-03 09:51:00,57
2011-06-03 10:51:00,57
2011-06-03 11:51:00,59
2011-06-03 12:51:00,61
2011-06-03 13:51:00,64
2011-06-03 14:51:00,66.9
2011-06-03 15:51:00,70
2011-06-03 16:51:00,73
2011-06-03 17:51:00,72
2011-06-03 18:51:00,75
2011-06-03 19:51:00,75
2011-06-03 20:51:00,75.9
2011-06-03 21:51:00,75
2011-06-03 22:51:00,73.9
2011-06-03 23:51:00,72
2011-06-04 00:51:00,69.1
2011-06-04 01:51:00,68
2011-06-04 02:51:00,66
2011-06-04 04:51:00,62.1
2011-06-04 05:51:00,61
2011-06-04 06:51:00,60.1
2011-06-04 07:51:00,59
2011-06-04 08:51:00,59
2011-06-04 09:51:00,61
2011-06-04 10:51:00,60.1
2011-06-04 11:51:00,61
2011-06-04 12:51:00,61
2011-06-04 13:51:00,64
2011-06-04 14:51:00,68
2011-06-04 15:51:00,73
2011-06-04 16:51:00,73.9
2011-06-04 17:51:00,73.9
2011-06-04 18:51:00,73
2011-06-04 19:51:00,73.9
2011-06-04 20:51:00,71.1
2011-06-04 21:51:00,70
2011-06-04 22:51:00,69.1
2011-06-04 23:51:00,68
2011-06-05 00:51:00,66.9
2011-06-05 01:51:00,66
2011-06-05 02:51:00,62.1
2011-06-05 04:51:00,61
2011-06-05 05:51:00,60.1
2011-06-05 06:51:00,59
2011-06-05 07:51:00,57
2011-06-05 08:51:00,57
2011-06-05 09:51:00,57.9
2011-06-05 10:51:00,59
2011-06-05 11:08:00,59
2011-06-05 11:51:00,59
2011-06-05 12:51:00,61
2011-06-05 13:51:00,64
2011-06-05 14:51:00,66
2011-06-05 15:51:00,69.1
2011-06-05 16:51:00,66
2011-06-05 17:51:00,68
2011-06-05 18:51:00,66
2011-06-05 19:51:00,66
2011-06-05 20:51:00,64
2011-06-05 21:51:00,64.9
2011-06-05 22:51:00,64.9
2011-06-05 23:51:00,63
2011-06-06 00:51:00,62.1
2011-06-06 01:51:00,62.1
2011-06-06 02:51:00,63
2011-06-06 04:51:00,62.1
2011-06-06 05:51:00,62.1
2011-06-06 06:51:00,60.1
2011-06-06 07:51:00,63
2011-06-06 08:51:00,63
2011-06-06 09:51:00,63
2011-06-06 10:51:00,64
2011-06-06 11:51:00,66
2011-06-06 12:51:00,69.1
2011-06-06 13:51:00,69.1
2011-06-06 14:51:00,73
2011-06-06 15:51:00,75.9
2011-06-06 16:51:00,75.9
2011-06-06 17:51:00,79
2011-06-06 18:51:00,80.1
2011-06-06 19:51:00,81
2011-06-06 20:51:00,80.1
2011-06-06 21:51:00,80.1
2011-06-06 22:51:00,78.1
2011-06-06 23:51:00,75
2011-06-07 00:51:00,73
2011-06-07 01:51:00,72
2011-06-07 02:51:00,71.1
2011-06-07 04:51:00,70
2011-06-07 05:51:00,69.1
2011-06-07 06:51:00,69.1
2011-06-07 07:51:00,68
2011-06-07 08:51:00,66.9
2011-06-07 09:51:00,66.9
2011-06-07 10:51:00,68
2011-06-07 11:51:00,70
2011-06-07 12:51:00,73
2011-06-07 13:51:00,77
2011-06-07 14:51:00,81
2011-06-07 15:51:00,84
2011-06-07 16:51:00,84.9
2011-06-07 17:51:00,86
2011-06-07 18:51:00,86
2011-06-07 19:51:00,86
2011-06-07 20:51:00,86
2011-06-07 21:51:00,86
2011-06-07 22:51:00,84
2011-06-07 23:51:00,84
2011-06-08 00:51:00,82.9
2011-06-08 01:51:00,82
2011-06-08 02:51:00,80.1
2011-06-08 04:51:00,78.1
2011-06-08 05:51:00,75.9
2011-06-08 06:51:00,75
2011-06-08 07:51:00,73.9
2011-06-08 08:51:00,73.9
2011-06-08 09:51:00,73
2011-06-08 10:51:00,73.9
2011-06-08 11:51:00,75.9
2011-06-08 12:51:00,78.1
2011-06-08 13:51:00,81
2011-06-08 14:51:00,84
2011-06-08 15:51:00,89.1
2011-06-08 16:51:00,90
2011-06-08 17:51:00,91.9
2011-06-08 18:51:00,91.9
2011-06-08 19:51:00,93
2011-06-08 20:51:00,91.9
2011-06-08 21:51:00,91.9
2011-06-08 22:51:00,91
2011-06-08 23:51:00,89.1
2011-06-09 00:51:00,89.1
2011-06-09 01:51:00,88
2011-06-09 02:51:00,88
2011-06-09 04:51:00,84.9
2011-06-09 05:51:00,84
2011-06-09 06:51:00,82
2011-06-09 07:51:00,80.1
2011-06-09 08:51:00,75.9
2011-06-09 09:51:00,75.9
2011-06-09 10:51:00,78.1
2011-06-09 11:51:00,82
2011-06-09 12:51:00,82.9
2011-06-09 13:51:00,84.9
2011-06-09 14:51:00,89.1
2011-06-09 15:51:00,93
2011-06-09 16:51:00,93.9
2011-06-09 17:51:00,93.9
2011-06-09 18:51:00,91.9
2011-06-09 19:51:00,93
2011-06-09 20:51:00,91.9
2011-06-09 21:51:00,91.9
2011-06-09 22:31:00,82.4
2011-06-09 22:51:00,79
2011-06-09 23:51:00,73
2011-06-10 00:51:00,70
2011-06-10 01:51:00,70
2011-06-10 02:51:00,71.1
2011-06-10 04:51:00,70
2011-06-10 05:51:00,70
2011-06-10 06:51:00,71.1
2011-06-10 07:51:00,71.1
2011-06-10 08:51:00,70
2011-06-10 09:51:00,70
2011-06-10 10:51:00,71.1
2011-06-10 11:51:00,73
2011-06-10 12:51:00,75
2011-06-10 13:51:00,77
2011-06-10 14:51:00,80.1
2011-06-10 15:51:00,84
2011-06-10 16:51:00,84.9
2011-06-10 17:51:00,86
2011-06-10 18:51:00,87.1
2011-06-10 19:51:00,82.9
2011-06-10 20:51:00,82.9
2011-06-10 21:51:00,81
2011-06-10 22:51:00,79
2011-06-10 23:51:00,78.1
2011-06-11 00:51:00,77
2011-06-11 01:51:00,75
